,codigo,precio,zona,barrio_sector,tipo_pisos,baños_familiares,area_bruta,ciudad,numero_niveles,tipo_cocina,parqueaderos,otras_comodidades,alcobas_familiares,estrato,area_total,juegos_infantiles,balcon,zona_ropas,camaras_cctv,cancha_polideportiva,ascensor,cancha_squash,zona_bbq,patio,unidad_cerrada_conjunto,zonas_verdes,aire_acondicionado,jacuzzi,red_de_Gas,turco,porteria_24_7,sauna,calentador_de_agua,terraza,closet_de_linos,biblioteca,parqueadero_visitantes,gimnasio,piscina,salon_social,dispositivos_automatizacion,alarma
70,Código 1302447  / Barrio Palmas,"EN ARRIENDO $800,000",Apartamento en Arriendo Barrio Palmas Medellin ,Barrio Palmas,Ceramica,1,15 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,3,15 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Código 1302405  / Villa Hermosa,"EN ARRIENDO $1,350,000",Apartamento en Arriendo Villa Hermosa Medellin ,Villa Hermosa,Ceramica,1 + Baño de servicio,90 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,2 + Alcoba de servicio,3,90 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
72,Código 1302337  / 12 de Octubre,"EN ARRIENDO $750,000",Apartamento en Arriendo 12 de Octubre Medellin ,12 de Octubre,Ceramica,1,60 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,2,2,60 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Código 1302044  / Boston,"EN ARRIENDO $2,000,000",Apartamento en Arriendo Boston Medellin ,Boston,Ceramica,2,52 M2. aproximadamente,Medellin Zona 1 - Centro,7,Integral,0 (),,2,4,52 M2.,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
74,Código 1301885  / Manrique,"EN ARRIENDO $900,000",Apartamento en Arriendo Manrique Medellin ,Manrique,PorcelanatoBaldosa de gres en la terraza,"1
                                    cabinado con agua caliente",80 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integralgas natural,0 (),,"2
                                    iluminadas",3,80 M2.,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
75,Código 1301866  / 12 de Octubre,"EN ARRIENDO $900,000",Apartamento en Arriendo 12 de Octubre Medellin ,12 de Octubre,Ceramica,1,60 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,3,2,60 M2.,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Código 1299568  / Buenos Aires,"EN ARRIENDO $1,500,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Ceramica,2,37 M2. aproximadamente,Medellin Zona 1 - Centro,2,Sencilla,0 (),,2,3,37 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Código 1299240  / Manrique,"EN ARRIENDO $700,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,42 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,2,3,42 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Código 1299218  / Prado,"EN ARRIENDO $2,500,000",Apartamento en Arriendo Prado Medellin ,Prado,Ceramica,"1
                                    cabinado",55 M2. aproximadamente,Medellin Zona 1 - Centro,2,Integral,0 (),"Arriendo apartamento en Prado Centro de 55 metros aprox, primer piso, servicios de Epm Incluidos, espacios amplios con buena ventilación, estrato 4, cercano a la estación hospital, buenas rutas de acceso y facilidad de transporte publico, zonas de comercio y supermercados. Mas información en Arrendamientos Adecol Tel: 560 3000 Cel: 322 560 3000","2
                                    1 closet",4,55 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Código 1299157  / Manrique,"EN ARRIENDO $650,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,3,40 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Código 1299149  / Manrique,"EN ARRIENDO $900,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Baldosa comun,1,60 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,2,3,60 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81,Código 1298986  / Buenos Aires,"EN ARRIENDO $1,300,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Ceramica,"1
                                    Cabinado en vidrio",50 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-IntegralCon red de gas,0 (),,"2
                                    Con closet",3,50 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Código 1298831  / Prado,"EN ARRIENDO $1,550,000",Apartamento en Arriendo Prado Medellin ,Prado,CeramicaY BALDOSA,2,180 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,5,3,180 M2.,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
83,Código 1298714  / Centro,"EN ARRIENDO $3,000,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,4,300 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,5,0,300 M2.,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
84,Código 1298384  / El Salvador,"EN ARRIENDO $1,400,000",Apartamento en Arriendo El Salvador Medellin ,El Salvador,Ceramica,"2
                                    Cabinados",80 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,"3
                                    Closet",3,80 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Código 1298339  / Manrique,"EN ARRIENDO $700,000",Apartamento en Arriendo Manrique Medellin ,Manrique,CeramicaY BALDOSA,1,55 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,2,3,55 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Código 1297772  / Prado,"EN ARRIENDO $1,100,000",Apartamento en Arriendo Prado Medellin ,Prado,Retal de marmol,1,57 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,2,4,57 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
87,Código 1297755  / Manrique,"EN ARRIENDO $1,200,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,55 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,3,55 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
88,Código 1297686  / Villa Hermosa,"EN ARRIENDO $1,500,000",Apartamento en Arriendo Villa Hermosa Medellin ,Villa Hermosa,Ceramica,3,110 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,3,3,110 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
89,Código 1297649  / Manrique,"EN ARRIENDO $850,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,78 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,2,3,78 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Código 1297632  / Campo Valdes,"EN ARRIENDO $900,000",Apartamento en Arriendo Campo Valdes Medellin ,Campo Valdes,Ceramica,1,25 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,3,25 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91,Código 1297564  / Manrique,"EN ARRIENDO $500,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,25 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,2,25 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Código 1297529  / Manrique,"EN ARRIENDO $1,100,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,55 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,2,3,55 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Código 1297407  / Buenos Aires,"EN ARRIENDO $1,500,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Ceramica,2,50 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,50 M2.,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
94,Código 1297149  / Manrique,"EN ARRIENDO $1,150,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,60 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,60 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
95,Código 1297073  / Buenos Aires,"EN ARRIENDO $1,300,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Ceramica,1,40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (COMUN),,2,3,40 M2.,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
96,Código 1297069  / Aranjuez,"EN ARRIENDO $900,000",Apartamento en Arriendo Aranjuez Medellin ,Aranjuez,Ceramica,1,45 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,2,3,45 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Código 1296641  / La Candelaria,"EN ARRIENDO $4,000,000",Apartamento en Arriendo La Candelaria Medellin ,La Candelaria,Ceramica,2,64 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,1 (),,2,4,64 M2.,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0
98,Código 1296340  / Manrique,"EN ARRIENDO $1,200,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Baldosa comun,1,100 M2. aproximadamente,Medellin Zona 1 - Centro,2,Sencilla,0 (),,3,3,100 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
99,Código 1295835  / Alfonso Lopez,"EN ARRIENDO $900,000",Apartamento en Arriendo Alfonso Lopez Medellin ,Alfonso Lopez,Ceramica,1,60 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,2,3,60 M2.,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
100,Código 1295822  / Aranjuez,"EN ARRIENDO $950,000",Apartamento en Arriendo Aranjuez Medellin ,Aranjuez,Ceramica,1,65 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),SON 3 ALCOBAS 2 AMPLIAS Y UNA PEQUEÑA,3,2,65 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Código 1295743  / Manrique,"EN ARRIENDO $800,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,70 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,2,70 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
102,Código 1295697  / Buenos Aires,"EN ARRIENDO $1,000,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Ceramica,2,55 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,3,2,55 M2.,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Código 1295582  / La Candelaria,"EN ARRIENDO $1,450,000",Apartamento en Arriendo La Candelaria Medellin ,La Candelaria,Ceramica,2,55 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,2,4,55 M2.,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
104,Código 1295565  / Campo Valdes,"EN ARRIENDO $1,400,000",Apartamento en Arriendo Campo Valdes Medellin ,Campo Valdes,Ceramica,"2
                                    cabinados",130 M2. aproximadamente,Medellin Zona 1 - Centro,2,Integral,0 (),,3,2,130 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
105,Código 1295375  / La Milagrosa,"EN ARRIENDO $1,250,000",Apartamento en Arriendo La Milagrosa Medellin ,La Milagrosa,Ceramica,1,70 M2. aproximadamente,Medellin Zona 1 - Centro,5,Integral,0 (),,2,3,70 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Código 1295226  / Aranjuez,"EN ARRIENDO $853,000",Apartamento en Arriendo Aranjuez Medellin ,Aranjuez,Ceramica,1,40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,2,3,40 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Código 1294990  / Boston,"EN ARRIENDO $800,000",Apartamento en Arriendo Boston Medellin ,Boston,Ceramica,1,25 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,1,3,25 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Código 1294894  / Campo Valdes,"EN ARRIENDO $800,000",Apartamento en Arriendo Campo Valdes Medellin ,Campo Valdes,Ceramica,1,25 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),Citófono con pantalla,1,3,25 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
109,Código 1294683  / Aranjuez,"EN ARRIENDO $880,000",Apartamento en Arriendo Aranjuez Medellin ,Aranjuez,Ceramica,1,50 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,2,3,50 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
110,Código 1294649  / Buenos Aires,"EN ARRIENDO $750,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Baldosa comun,1,35 M2. aproximadamente,Medellin Zona 1 - Centro,2,Sencilla,0 (),,2,3,35 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Código 1294645  / Campo Valdes,"EN ARRIENDO $800,000",Apartamento en Arriendo Campo Valdes Medellin ,Campo Valdes,Ceramica,1,60 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,3,3,60 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Código 1294626  / Manrique,"EN ARRIENDO $650,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Ceramica,1,60 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,3,3,60 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
113,Código 1294616  / Girardot,"EN ARRIENDO $850,000",Apartamento en Arriendo Girardot Medellin ,Girardot,Ceramica,1,50 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,3,50 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
114,Código 1294489  / El Salvador,"EN ARRIENDO $1,200,000",Apartamento en Arriendo El Salvador Medellin ,El Salvador,Ceramica,1,62 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,1,3,62 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
115,Código 1294485  / El Salvador,"EN ARRIENDO $1,200,000",Apartamento en Arriendo El Salvador Medellin ,El Salvador,Ceramica,1,62 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,1,3,62 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
116,Código 1294467  / El Salvador,"EN ARRIENDO $1,200,000",Apartamento en Arriendo El Salvador Medellin ,El Salvador,Ceramica,1,62 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,1,3,62 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
117,Código 1294444  / El Salvador,"EN ARRIENDO $1,200,000",Apartamento en Arriendo El Salvador Medellin ,El Salvador,Ceramica,1,62 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,2,3,62 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
118,Código 1294370  / Andalucia,"EN ARRIENDO $800,000",Apartamento en Arriendo Andalucia Medellin ,Andalucia,Ceramica,2,65 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,1 (),,3,3,65 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Código 1294234  / Villa Hermosa,"EN ARRIENDO $1,200,000",Apartamento en Arriendo Villa Hermosa Medellin ,Villa Hermosa,Ceramica,1,80 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,2,3,80 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
120,Código 1294176  / Villa Hermosa,"EN ARRIENDO $1,430,000",Apartamento en Arriendo Villa Hermosa Medellin ,Villa Hermosa,Ceramica,1,77 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,77 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
121,Código 1293931  / Buenos Aires,"EN ARRIENDO $1,100,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Ceramica,1,55 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,55 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
122,Código 1293875  / Aranjuez,"EN ARRIENDO $1,100,000",Apartamento en Arriendo Aranjuez Medellin ,Aranjuez,Ceramica,1,40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,1,3,40 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
123,Código 1293843  / Ciudadela Villa del Bosque,"EN ARRIENDO $1,200,000",Apartamento en Arriendo Ciudadela Villa del Bosque Medellin ,Ciudadela Villa del Bosque,Ceramica,2,53 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,1 (),,3,3,53 M2.,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0
124,Código 1293818  / Encizo,"EN ARRIENDO $1,000,000",Apartamento en Arriendo Encizo Medellin ,Encizo,Ceramica,1,80 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,80 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Código 1293602  / Campo Valdes,"EN ARRIENDO $1,000,000",Apartamento en Arriendo Campo Valdes Medellin ,Campo Valdes,Baldosa comun,1,70 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,70 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
126,Código 1293404  / El Salvador,"EN ARRIENDO $750,000",Apartamento en Arriendo El Salvador Medellin ,El Salvador,Ceramica,1,35 M2. aproximadamente,Medellin Zona 1 - Centro,1,Semi-Integral,0 (),,1,3,35 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Código 1293402  / Villa Hermosa,"EN ARRIENDO $1,650,000",Apartamento en Arriendo Villa Hermosa Medellin ,Villa Hermosa,Ceramica,1,65 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integralred de gas,1 (041),Agua Caliente (Ducha Electrica),3,3,65 M2.,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
128,Código 1293294  / Buenos Aires,"EN ARRIENDO $1,100,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Ceramica,1,40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (PARQUEADERO COMÙN),,2,3,40 M2.,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
129,Código 1292533  / Manrique,"EN ARRIENDO $700,000",Apartamento en Arriendo Manrique Medellin ,Manrique,Otros,1,40 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,3,40 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
130,Código 1292429  / Aranjuez,"EN ARRIENDO $1,150,000",Apartamento en Arriendo Aranjuez Medellin ,Aranjuez,Ceramica,1,60 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,2,3,60 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Código 1291566  / Boston,"EN ARRIENDO $1,700,000",Apartamento en Arriendo Boston Medellin ,Boston,Ceramica,2,94 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,4,4,94 M2.,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Código 1291563  / Popular,"EN ARRIENDO $580,000",Apartamento en Arriendo Popular Medellin ,Popular,Ceramica,1,28 M2. aproximadamente,Medellin Zona 1 - Centro,1,SencillaGAS PROPANO,0 (),,1,2,28 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Código 1291352  / Encizo,"EN ARRIENDO $950,000",Apartamento en Arriendo Encizo Medellin ,Encizo,Ceramica,1,50 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,2,3,50 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Código 1291294  / Centro,"EN ARRIENDO $3,000,000",Apartamento en Arriendo Centro Medellin ,Centro,Ceramica,4,300 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,5,4,300 M2.,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0
135,Código 1291125  / Buenos Aires,"EN ARRIENDO $2,300,000",Apartamento en Arriendo Buenos Aires Medellin ,Buenos Aires,Ceramica,2,120 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,3,3,120 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
136,Código 1290871  / Ciudadela Villa del Bosque,"EN ARRIENDO $1,200,000",Apartamento en Arriendo Ciudadela Villa del Bosque San Antonio de prado ,Ciudadela Villa del Bosque,Ceramica,2,53 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,1 (),,3,3,53 M2.,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0
137,Código 1290633  / Villanueva,"EN ARRIENDO $1,300,000",Apartamento en Arriendo Villanueva Medellin ,Villanueva,Ceramica,2,70 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (),,2,4,70 M2.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
138,Código 1290552  / La Milagrosa,"EN ARRIENDO $570,000",Apartamento en Arriendo La Milagrosa Medellin ,La Milagrosa,Baldosa comun,1,39 M2. aproximadamente,Medellin Zona 1 - Centro,1,Sencilla,0 (),,1,3,39 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Código 1290521  / Aranjuez,"EN ARRIENDO $930,000",Apartamento en Arriendo Aranjuez Medellin ,Aranjuez,Ceramica,1,45 M2. aproximadamente,Medellin Zona 1 - Centro,1,Integral,0 (moto),,2,2,45 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
140,Código 1290217  / Boston,"EN ARRIENDO $150,000",Apartamento en Arriendo Boston Medellin ,Boston,Ceramica,1,42 M2. aproximadamente,Medellin Zona 1 - Centro,7,Integral,0 (),,2,4,42 M2.,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
